0,-0.048154426,-0.117595256,-0.606948832,-0.415192273,-0.287869711,0.981697024,-0.064022985,-0.065282012,0.052282153,0.840951621,0.588620539,0.67338943,0.685956642,0.436515572,1.168058154,-0.095390408,0.050752977,0.522522502,0.693831446,0.281175906,0.909294146,0.587336617,-0.203565757,-0.198502298,1.02428835,1.158886385,0.960827138,0.981822186,-0.111797108,-0.279189831,-0.345443094,0.575926245,0.054307523,-0.382380572,0.794638539,0.023996866,-0.380049737,-0.612354076,-0.136920973,-0.483313488,-0.129075862,-0.395100458,0.158246337,-0.318949725,1.129896407,0.169945273,-0.026644196,0.185686407,-0.351184962,0.490615745,0.089885761,1.026637319,0.049848851,0.714237867,0.155111395,-0.381781932
-0.727834316,-0.814616858,-0.874448453,-1.188896615,-1.212049825,-1.01663742,0.039403809,-0.68301289,-0.846682512,-0.771856575,-0.068857499,-0.28875002,-0.207618883,-0.221418601,-0.525149015,0.258524214,-0.92910873,-0.640293016,-0.293588229,-0.221944691,-0.591482264,-0.041703273,-0.386977183,-0.950733801,-1.140419322,0.144529576,0.272793854,0.056466537,0,-0.846232167,-1.025031095,-1.107280073,-0.268715219,-0.803158677,-1.042339126,-0.03968863,-0.722098751,-1.093462797,-1.285349543,-0.887996201,-1.073022732,-0.910095343,-1.156346797,-0.721948942,-1.100310527,0.215484588,-0.535795467,-0.775742368,-0.577335528,-1.169355787,-0.348283227,-0.759619473,0.131918734,-0.565941883,-0.160625365,-0.696067638,-1.166499832
0.283522526,0.223916184,0.113757852,-0.450072026,-0.214580251,-0.102169471,1.272413258,0.113818979,0.114845117,0.286932008,1.131143854,0.814039463,0.945214349,1.016200672,0.78387708,1.450460451,0.09432558,0.131351888,0.762479258,1.02351156,0.498529112,1.20133293,0.922464082,0.020124571,0.09026677,1.285835322,1.41028708,1.221218559,1.258947986,0,-0.164432087,-0.133638624,0.837951138,0.298157863,-0.177015795,1.072024411,0.20152612,-0.225819928,-0.469878876,0.02180313,-0.303504206,0.014203189,-0.225678059,0.417904738,-0.102244998,1.420366173,0.460456089,0.253967769,0.474557764,-0.076899705,0.722684039,0.375169776,1.346032727,0.141972187,1.015115235,0.43370506,-0.107827624
0.57759217,0.521015739,0.400071368,-0.130087014,0.093227412,0.209517048,1.519201005,0.410021188,0.331259367,0.504482694,1.400029299,1.139048939,1.236568991,1.295792057,1.104406932,1.706550891,0.289738253,0.36931787,1.047013834,1.312573519,0.797083763,1.474417745,1.236147174,0.28425233,0.428693677,1.534017788,1.636495895,1.456077966,1.526098911,0.309011166,0,0.169849306,1.096757746,0.643996452,0.136353975,1.335206695,0.471296705,0.088385032,-0.147364565,0.348662934,-0.003841539,0.312824114,0.082057083,0.710969212,0.204348336,1.709462729,0.753598856,0.561854873,0.772710953,0.227084639,1.024171037,0.678452977,1.641683454,0.405214548,1.29405683,0.71730626,0.209553192
0.560872629,0.500510813,0.44733718,-0.053157112,0.080266594,0.262347512,1.49305735,0.476865519,0.491819406,0.631610611,1.390144164,1.090305827,1.142973053,1.269269167,1.022141997,1.686439795,0.464323202,0.509811612,0.981214436,1.297451907,0.819649357,1.419983833,1.132401886,0.373201418,0.430338983,1.544223649,1.660763369,1.477766163,1.472166696,0.369796252,0.215224705,0,1.067104937,0.583403114,0.204251014,1.279532309,0.533095507,0.199475763,-0.066469329,0.335483937,0.086571188,0.354586751,0.112205605,0.680969903,0.274627621,1.583380298,0.706268452,0.520838357,0.721569242,0.212879034,1.018560843,0.593652702,1.531634991,0.505872937,1.238342411,0.657119233,0.177276786
-0.456860641,-0.548227419,-0.581686132,-1.012274369,-0.935416471,-0.763240082,0.447813231,-0.485652895,-0.509127553,-0.430177219,0.311758958,0.079814824,0.140261505,0.168449305,-0.101347264,0.652635362,-0.580922273,-0.370229956,0.017955497,0.179271684,-0.258629961,0.36546956,0.038423838,-0.659437563,-0.735447499,0.537867218,0.665691351,0.456514823,0.427778096,-0.594004368,-0.789819659,-0.853953907,0,-0.429567366,-0.806431934,0.289987293,-0.449687864,-0.85824045,-1.075822189,-0.636925969,-0.876079147,-0.633446187,-0.903589413,-0.385722765,-0.806620241,0.594134075,-0.2898256,-0.504776283,-0.301533848,-0.867733902,-0.012043262,-0.455539471,0.506726217,-0.381587597,0.17637088,-0.390434633,-0.889089567
0.139350524,0.076929067,-0.038749274,-0.49782633,-0.341471239,-0.219681516,1.033454961,0.031153884,0.020754154,0.133793758,0.905627916,0.609071685,0.732254001,0.746259666,0.454330471,1.215668052,0.005676512,0.190562482,0.592936088,0.73866816,0.370268085,0.948834989,0.596740756,-0.113346703,-0.197935531,1.050845475,1.189553093,0.999398599,1.009676702,-0.022539724,-0.12769509,-0.240383125,0.683122928,0,-0.304081892,0.861321974,0.136144831,-0.317832856,-0.503785379,-0.051667883,-0.371555975,-0.038652581,-0.303774879,0.254141362,-0.243256802,1.165641469,0.315440787,0.090588646,0.300125337,-0.226105448,0.551928012,0.196358596,1.068570032,0.224339018,0.8088765,0.267733544,-0.265484968
0.585892683,0.506259468,0.384088473,-0.211855412,0.123580486,0.162178555,1.581705301,0.337811859,0.454848437,0.590352695,1.420199022,1.133028733,1.274623365,1.271118217,1.020557816,1.748529338,0.461532925,0.542710135,1.106302129,1.245818869,0.852491755,1.497247354,1.185964801,0.28268387,0.329718275,1.577996447,1.724399529,1.543993055,1.586776155,0.397921644,0.238406501,0.268868411,1.168507333,0.577662098,0,1.392009612,0.522975962,0.04265813,-0.177897951,0.391781484,-0.088846011,0.394786514,0.12964493,0.790253742,0.159813996,1.753909051,0.727795659,0.535320962,0.744957329,0.248354996,1.053221309,0.718727227,1.633415312,0.508109279,1.310483128,0.779981515,0.190478566
-0.651642763,-0.715926385,-0.792296541,-1.154423961,-1.130387379,-0.92426338,0.197257274,-0.636341905,-0.841055704,-0.725414052,0.111507748,-0.1242216,-0.085731028,-0.048546249,-0.294061514,0.421642281,-0.973940061,-0.669572579,-0.213038155,-0.034769147,-0.454949776,0.158806479,-0.186308679,-0.89059092,-0.940336255,0.242901741,0.358250078,0.141002825,0.197735385,-0.812142999,-1.048727179,-1.110652411,-0.161027119,-0.689381134,-0.974623337,0,-0.639193725,-0.98741365,-1.219540725,-0.822664769,-1.044874046,-0.857504964,-1.111821925,-0.614438678,-0.982741967,0.399194428,-0.447623336,-0.679821452,-0.473567815,-1.055053056,-0.186312077,-0.658325994,0.26624129,-0.555237998,-0.020583544,-0.600741133,-1.073106704
0.11212337,0.055648362,-0.072360428,-0.594931628,-0.369533991,-0.285204352,1.086771915,-0.0445295,-0.058770203,0.098622422,0.930732621,0.647596679,0.790645242,0.812240154,0.581159761,1.267661106,-0.077773761,0.009328717,0.617876381,0.821895405,0.343554364,1.014345886,0.730849936,-0.171678912,-0.107336094,1.111900055,1.239115043,1.047631603,1.087489908,-0.101603348,-0.309987372,-0.271426319,0.669025523,0.140596276,-0.35809613,0.906233761,0,-0.369553057,-0.624670592,-0.10766685,-0.458037487,-0.119695168,-0.370361522,0.260457404,-0.276634535,1.258843464,0.289363396,0.091852004,0.30590261,-0.238150376,0.561650828,0.212145358,1.179800516,0.020412969,0.832068142,0.26822997,-0.275639352
0.716612328,0.630100699,0.529464321,-0.089596833,0.241576937,0.269609518,1.706252756,0.465216203,0.560009142,0.71806719,1.545261289,1.246000226,1.391671646,1.400208907,1.157199036,1.861902068,0.590642174,0.642072604,1.23378451,1.383213768,0.929481765,1.621882547,1.333986618,0.405717769,0.442228499,1.716937199,1.857595802,1.683037501,1.701802733,0.48140082,0.318030019,0.406605887,1.275712275,0.706030694,0.166542057,1.543999975,0.64501551,0,-0.086782817,0.484261314,0.032563529,0.468132544,0.242592658,0.883971516,0.283950372,1.880105258,0.868383009,0.662746565,0.887764075,0.36165329,1.145445796,0.848009669,1.770801548,0.59425165,1.418904756,0.900794085,0.315827732
0.822649418,0.752172334,0.639724546,0.02251964,0.333278465,0.385616298,1.835355287,0.581194489,0.700032035,0.858900068,1.673099018,1.360577074,1.516603103,1.554470284,1.314462975,1.999780952,0.710708464,0.733775089,1.327385774,1.545638549,1.05473752,1.747595325,1.468498193,0.542235855,0.615316696,1.845052534,1.987092901,1.805358603,1.828165251,0.582960631,0.424212106,0.463112249,1.391541701,0.851503793,0.290739979,1.64680063,0.735271758,0.263506018,0,0.57392702,0.174521914,0.581272768,0.332207626,1.000987586,0.406071808,1.978432621,0.981979137,0.787763972,1.003503933,0.486882797,1.25735141,0.940485735,1.903422005,0.660796212,1.559310241,1.012393474,0.433853173
0.286652165,0.22856741,0.135832876,-0.414964811,-0.206783714,-0.091980313,1.288663024,0.150352371,0.188683858,0.348742927,1.13011924,0.816981474,0.947036787,1.017785657,0.769945334,1.457324332,0.19172715,0.232803195,0.761311922,1.02823659,0.505579709,1.196059447,0.907431392,0.054644063,0.097684389,1.316288925,1.452045873,1.261328963,1.257234197,0.055675957,-0.091137974,-0.138340839,0.829873642,0.311519789,-0.149808464,1.083966461,0.234172939,-0.189768697,-0.447163985,0,-0.244869136,0.04243228,-0.207974053,0.413576596,-0.072193596,1.395715879,0.454598352,0.256661199,0.471017476,-0.072131768,0.723120977,0.350456268,1.338637495,0.18014373,1.0072162,0.42703469,-0.11036425
0.74685038,0.652758909,0.553418909,-0.086796514,0.295266113,0.334955194,1.750899271,0.465711276,0.601438351,0.747611058,1.610118599,1.329775313,1.42359219,1.450624367,1.212851186,1.917867975,0.626438423,0.651730214,1.262854617,1.426290413,1.023503121,1.673756307,1.371457296,0.449036862,0.536499276,1.745981793,1.880939248,1.709875939,1.763269183,0.542957079,0.3665835,0.416417183,1.332655585,0.7639982,0.18570176,1.545254735,0.682672516,0.185589598,-0.013987529,0.559273159,0,0.551594344,0.301193612,0.958763279,0.344379498,1.92692064,0.872683349,0.685086644,0.903636451,0.421968607,1.25119592,0.886952046,1.791263694,0.634570479,1.466983712,0.939153105,0.352592399
0.295016315,0.225233375,0.128353233,-0.402495491,-0.204956674,-0.093716405,1.258281021,0.147509063,0.118929833,0.290741426,1.112819246,0.819742689,0.947253017,0.99340101,0.772925605,1.431156139,0.106594331,0.180594826,0.764198443,1.015323943,0.486404161,1.185033144,0.91163664,0.019600597,0.0760091,1.278052915,1.407260669,1.21943757,1.243985275,0.04921857,-0.132930624,-0.121716674,0.835226674,0.314139135,-0.150598939,1.071226909,0.220928479,-0.211318463,-0.444874304,0.039638992,-0.258327805,0,-0.217314914,0.402909741,-0.081276226,1.415655184,0.467112628,0.26736152,0.475465997,-0.069426166,0.71924367,0.36676214,1.336513759,0.173825211,0.985151263,0.424604666,-0.109513973
0.53971612,0.474377401,0.371170323,-0.166954746,0.046409595,0.165469063,1.511581923,0.376500951,0.397267228,0.547087967,1.3686572,1.083783493,1.184747872,1.249050221,1.013955008,1.683727839,0.372968319,0.460741695,1.004993677,1.262545865,0.765780152,1.4366762,1.149709999,0.282412775,0.32736338,1.52413324,1.657579311,1.467003328,1.497718564,0.308611531,0.139769938,0.130885181,1.079293085,0.552519134,0.082277748,1.309960111,0.477306592,0.069596816,-0.1909251,0.297477438,-0.018051099,0.292821289,0,0.678619345,0.161636941,1.652447693,0.7176114,0.510360741,0.721643665,0.183892343,0.985647609,0.615426833,1.571164735,0.454266169,1.246591235,0.673562394,0.133500679
-0.026650547,-0.113215256,-0.142802128,-0.56628216,-0.482350202,-0.321396774,0.890159084,-0.036939187,-0.11089716,-0.007800325,0.749732757,0.506367261,0.584000258,0.602602718,0.355703356,1.080480013,-0.173634626,0.030847406,0.450103757,0.62795068,0.153083366,0.810285649,0.495966542,-0.245581275,-0.290560223,0.960604476,1.088387877,0.882964134,0.869294477,-0.167766286,-0.334197634,-0.40510351,0.48814319,0.000764376,-0.356335401,0.730612914,-0.013800792,-0.423443076,-0.637267289,-0.210489468,-0.439872299,-0.221559778,-0.456916706,0,-0.355635008,1.044598655,0.13361573,-0.066788796,0.135307236,-0.430605368,0.419531455,-0.024845394,0.948024627,0.0337133,0.606557197,0.047732891,-0.453958926
0.451443908,0.37949786,0.260079294,-0.267322494,-0.016301551,0.062179509,1.398763202,0.271317093,0.331155484,0.450586737,1.246461611,0.978072436,1.106511271,1.105014505,0.843189781,1.582680513,0.313729284,0.459472914,0.960010907,1.085298067,0.678988715,1.319716185,1.007647428,0.172217034,0.169585417,1.436596608,1.577372416,1.383975294,1.402225009,0.270619715,0.102847897,0.133592745,1.006069448,0.445245111,-0.049199225,1.241368101,0.407772953,-0.051098525,-0.277426564,0.26914962,-0.135003988,0.263815472,-0.000326012,0.606523774,0,1.57190078,0.616964745,0.411984642,0.620721805,0.086924147,0.895105063,0.545207715,1.473426129,0.434374954,1.141484211,0.6152998,0.056417013
-0.86085184,-0.933725447,-0.971223028,-1.311043923,-1.354185078,-1.125977706,-0.036861056,-0.800315338,-0.862690547,-0.792615597,-0.16205659,-0.430035753,-0.347790589,-0.306420444,-0.661831719,0.171976816,-0.923568795,-0.698773953,-0.443445836,-0.308540301,-0.689837691,-0.152636737,-0.521390263,-0.995643711,-1.230261376,0.091536564,0.220783615,0.012076199,-0.104866924,-0.967429521,-1.104484038,-1.286658298,-0.409512523,-0.942342288,-1.141366908,-0.167248204,-0.833020508,-1.181427532,-1.405471532,-1.040958228,-1.165469888,-1.019198765,-1.283773221,-0.841300516,-1.20825622,0,-0.671449159,-0.909291314,-0.710819594,-1.292433934,-0.495984174,-0.905653984,-0.010394158,-0.683098236,-0.26756946,-0.821299348,-1.284729534
-0.090664208,-0.191342939,-0.216363226,-0.723445277,-0.518684867,-0.390866042,0.896012252,-0.179752716,-0.129856653,-0.035618242,0.741828571,0.498155731,0.580438393,0.577898627,0.322486891,1.081006601,-0.163111245,-0.011055082,0.433754661,0.577489215,0.179238987,0.814260776,0.478887427,-0.310609209,-0.30720291,0.955220781,1.086552912,0.899125803,0.895487653,-0.190304458,-0.357400213,-0.448275186,0.469850694,-0.03703147,-0.493927298,0.706687799,-0.059906746,-0.488696383,-0.707051163,-0.231335134,-0.608995813,-0.218905049,-0.474042425,0.048627711,-0.414226046,1.042690759,0,-0.170061925,0.043279249,-0.482626656,0.390485718,-0.030494568,0.924493124,-0.05640136,0.585246634,0.038483438,-0.509339303
0.092290746,-0.003160227,-0.036704669,-0.541561881,-0.343004202,-0.21158254,1.057601061,-0.003276863,0.04849639,0.142047577,0.917999894,0.674571169,0.747132217,0.75112041,0.48997792,1.249953402,0.013841999,0.168557706,0.604307741,0.752036022,0.365280007,0.981502037,0.641659196,-0.122765647,-0.131133656,1.112063811,1.244273157,1.052169364,1.057808799,-0.015004699,-0.173712465,-0.270354624,0.645131648,0.122074133,-0.314269094,0.873287549,0.122211364,-0.314565217,-0.525282731,-0.047056849,-0.429661612,-0.036751934,-0.302386874,0.23401298,-0.237458884,1.204154951,0.209872596,0,0.2300408,-0.290469472,0.569988155,0.15031641,1.085832342,0.143077,0.771461376,0.214824013,-0.327961273
-0.110696475,-0.217255762,-0.237911047,-0.726655483,-0.552863873,-0.40631164,0.84432686,-0.18881795,-0.158943924,-0.068588692,0.700122104,0.459450208,0.527928596,0.531880002,0.267681235,1.033703951,-0.201926057,-0.015877118,0.393065323,0.535045328,0.140254383,0.761986028,0.417622769,-0.329748383,-0.360117288,0.899460615,1.036294011,0.841844858,0.840751571,-0.209233305,-0.371852538,-0.472737375,0.430689925,-0.084412528,-0.511817332,0.666466522,-0.075276029,-0.504332725,-0.721436911,-0.248327114,-0.610392078,-0.244482008,-0.507095177,0.014261077,-0.446926878,0.99210862,0.011950011,-0.186186597,0,-0.503960874,0.355735488,-0.06415893,0.86841694,-0.049127473,0.545456314,0.003980415,-0.551016996
0.409503566,0.327265852,0.281159122,-0.18874607,-0.025701362,0.112826522,1.334228722,0.340712702,0.347214482,0.44359775,1.195039061,0.958954102,1.039350943,1.048991771,0.799024348,1.525019717,0.303301397,0.479301045,0.898288364,1.054524585,0.647805132,1.258792982,0.944398886,0.194850889,0.182287599,1.399342256,1.524216033,1.333226865,1.330805969,0.286526126,0.117764393,0.048199232,0.937699795,0.444582878,0.031462092,1.175280558,0.430695881,0.016958153,-0.198014994,0.260114,-0.066838717,0.265337751,0.010553102,0.52415354,0.076105843,1.481138235,0.538678127,0.350529774,0.55327403,0,0.84660085,0.453072695,1.384595379,0.447881792,1.064503862,0.520887548,0.004176988
-0.302347747,-0.372066963,-0.473736609,-0.919922586,-0.823577956,-0.695519899,0.607186142,-0.375233701,-0.408566332,-0.288003556,0.430973806,0.149008503,0.319057531,0.322441333,0.036922347,0.785950676,-0.445712807,-0.248749432,0.16756018,0.322050733,-0.145495552,0.506062773,0.192023399,-0.560200239,-0.658692386,0.662854937,0.805549925,0.603665264,0.56721031,-0.507614298,-0.652835803,-0.692760479,0.207166121,-0.356588496,-0.720720779,0.474138573,-0.34444608,-0.792156408,-1.017702385,-0.552313654,-0.750516975,-0.549257665,-0.792254683,-0.242268934,-0.710887118,0.728848648,-0.126728675,-0.337455879,-0.135803484,-0.722273004,0,-0.272161855,0.692478993,-0.310005486,0.349302405,-0.197650077,-0.726247413
0.030619916,-0.059998025,-0.077096873,-0.518900039,-0.428623139,-0.250103945,0.954232325,0.012444171,0.01006077,0.093267989,0.819556952,0.573071181,0.633560526,0.673012907,0.40098703,1.15191773,-0.049801834,0.134316126,0.488582634,0.685666626,0.243420984,0.867799728,0.534587772,-0.149715746,-0.20947259,1.037888039,1.167027551,0.965272027,0.930128262,-0.084760431,-0.235216458,-0.375086763,0.534160009,0.057911653,-0.298803714,0.773530534,0.066109476,-0.317849963,-0.558179043,-0.141924542,-0.383317164,-0.123581736,-0.384682705,0.096237619,-0.284893072,1.080746886,0.176346543,-0.026972964,0.178097488,-0.372166036,0.497869625,0,0.981551086,0.108455065,0.666066283,0.089942787,-0.397406742
-0.817214603,-0.909983681,-0.93419473,-1.274702161,-1.298406846,-1.060520178,-0.004946642,-0.761284738,-0.925211211,-0.840683747,-0.091412474,-0.301989804,-0.303973739,-0.275462083,-0.567610575,0.217344854,-1.050151476,-0.674530395,-0.38526294,-0.265830035,-0.62748499,-0.069870155,-0.453106219,-1.02066072,-1.178074495,0.073296099,0.199051657,-0.022131059,-0.027351938,-0.910466255,-1.093310218,-1.233442022,-0.35199632,-0.888667109,-1.108426195,-0.139640687,-0.743025498,-1.148216986,-1.330585356,-0.951474228,-1.158144421,-0.975551949,-1.23541456,-0.812645363,-1.145925948,0.168653576,-0.626012388,-0.869537904,-0.676790467,-1.255066287,-0.372600324,-0.863137021,0,-0.597840146,-0.244129105,-0.796039523,-1.273049365
0.308986771,0.240710073,0.127120435,-0.506761653,-0.203324453,-0.121229468,1.35338746,0.081777785,0.125544084,0.324823294,1.188114379,0.862526014,1.027841696,1.098714981,0.899046703,1.515340403,0.134693157,0.1015694,0.793851157,1.120180737,0.524076288,1.277825163,1.037147614,0.024609475,0.185941207,1.352259927,1.476608278,1.301975172,1.340686128,0.009205251,-0.202672619,-0.119241594,0.872209448,0.388239843,-0.195450339,1.137925297,0.186304774,-0.244286418,-0.520510991,0.008591037,-0.330518769,0.004194212,-0.215321812,0.466616022,-0.073311376,1.498858246,0.458840579,0.284940091,0.495702847,-0.034843502,0.739524037,0.414602648,1.440509699,0,1.067552842,0.480639846,-0.080011982
-0.502085578,-0.615383516,-0.62978931,-1.000519133,-0.97643977,-0.793639053,0.329114919,-0.50086435,-0.657885575,-0.557746131,0.189926027,0.006307959,0.051136407,0.037385494,-0.215860339,0.529581365,-0.780550154,-0.448827032,-0.043806816,0.055924194,-0.367468524,0.257456464,-0.066857552,-0.768366014,-0.850074346,0.422350197,0.536862445,0.331943123,0.313741557,-0.631339709,-0.844812916,-0.902934544,-0.042716272,-0.502911527,-0.827162975,0.209726363,-0.481310409,-0.895747462,-1.078495966,-0.66621948,-0.896445203,-0.711334985,-0.93402678,-0.504911354,-0.853787966,0.531063892,-0.349344167,-0.556793342,-0.372577814,-0.942159982,-0.081621623,-0.533559717,0.39340047,-0.398720437,0,-0.474456673,-0.957681518
-0.036143501,-0.131487594,-0.146350404,-0.583756205,-0.489496849,-0.306802779,0.876977309,-0.051503326,-0.08789133,-0.004845117,0.756776008,0.528091852,0.560790609,0.603545915,0.346593768,1.080248068,-0.159423461,0.040075728,0.427287598,0.61919085,0.19494478,0.80218205,0.476666473,-0.228661069,-0.276865294,0.953798208,1.083028984,0.877563008,0.861684299,-0.154676245,-0.328489428,-0.439688327,0.469074075,-0.000457613,-0.365699233,0.70311281,-0.00775876,-0.39602717,-0.613438576,-0.19485017,-0.459136029,-0.197076274,-0.458882617,0.035522878,-0.344948145,1.030232937,0.114818723,-0.094507689,0.114861581,-0.43663432,0.440294715,-0.04273195,0.918922836,0.048279097,0.59666501,0,-0.466371113
0.450783333,0.343558261,0.317839745,-0.184023038,0.007588384,0.140704447,1.400688765,0.35038425,0.38740908,0.488452256,1.264697853,1.015120261,1.082340079,1.106045861,0.856477594,1.587303796,0.354192338,0.49986256,0.944384645,1.109762178,0.692133079,1.323583064,0.997311269,0.226431622,0.222411331,1.445480603,1.583035867,1.390130342,1.400893192,0.326319,0.17105156,0.082230429,0.992318346,0.480811167,0.042584904,1.217455829,0.466841391,0.041393508,-0.184003061,0.294441439,-0.071311917,0.298138226,0.031082938,0.574977166,0.117016852,1.554578913,0.585454531,0.384945198,0.582190876,0.075283912,0.915403559,0.501830343,1.428331171,0.475304806,1.107901045,0.566034796,0
